t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.530000000000000000e+02,6.179175897386558347e+01,8.009280575196433105e+00,3.817931538678888614e+01,-1.584261633803609411e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,6.127803061543485796e+01,7.450493558322285992e+00,3.822431528639484810e+01,-2.036965563728207625e-05,5.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,6.188529617165767149e+01,8.009280575196433105e+00,3.827269017847125809e+01,2.036833561628101493e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,6.237096619206266723e+01,8.443892699431900795e+00,3.832369006469134831e+01,1.584335880191980298e-05,5.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,6.198475943730519333e+01,8.009280575196433105e+00,3.837206495676775830e+01,-1.584203880197203356e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,6.228307079858401352e+01,8.257630360473836362e+00,3.842193984549770391e+01,9.052346137653937064e-06,5.500000000000000000e+01,5.367000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,6.152095684719563451e+01,7.450493558322285992e+00,3.846693974510366587e+01,-2.942167177494654765e-05,5.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,6.212822960547548234e+01,8.009280575196433105e+00,3.851531463718007586e+01,2.036800564937333921e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,6.298868603986973369e+01,8.816417377348027884e+00,3.856856451838046240e+01,2.942274421476204170e-05,5.500000000000000000e+01,5.357999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,6.222992562123887694e+01,8.009280575196433105e+00,3.861693941045687239e+01,-2.942092922686169229e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,6.171620753083041677e+01,7.450493558322285992e+00,3.866193931006283435e+01,-2.037015059816673246e-05,5.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,6.194868154516629488e+01,7.636755897280305128e+00,3.870806420715894802e+01,6.788950173368253628e-06,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,6.118281770468706782e+01,6.829619095128754758e+00,3.874931411513107804e+01,-2.942175428096021630e-05,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,6.103676181893957420e+01,6.643356756170691213e+00,3.878943902561306345e+01,-6.790765203373175124e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,6.088955795497125223e+01,6.457094417212626780e+00,3.882843893860489715e+01,-6.789940251520455578e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,6.111601699648929298e+01,6.643356756170691213e+00,3.886856384908688256e+01,6.789445203421239147e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,6.053154589692298515e+01,6.022482292977159979e+00,3.890493876793503603e+01,-2.263206155048169089e-05,5.500000000000000000e+01,5.403000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,6.019321271666632356e+01,5.649957615061032001e+00,3.893906369180289317e+01,-1.358021041581712696e-05,5.500000000000000000e+01,5.409000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,6.078959077831655122e+01,6.208744631935223524e+00,3.897656360814119836e+01,2.036858310725153906e-05,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,6.107698600105364761e+01,6.457094417212626780e+00,3.901556352113303205e+01,9.053666098506277390e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,6.149082161414155223e+01,6.829619095128754758e+00,3.905681342910516207e+01,1.357971545192285596e-05,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,6.072007289454438705e+01,6.022482292977159979e+00,3.909318834795331554e+01,-2.942150674187377554e-05,5.500000000000000000e+01,5.403000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,6.138118015167060548e+01,6.643356756170691213e+00,3.913331325843530095e+01,2.263123655953529391e-05,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,6.123394380407523840e+01,6.457094417212626780e+00,3.917231317142713465e+01,-6.788867751561138082e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,6.164779392618918052e+01,6.829619095128754758e+00,3.921356307939926467e+01,1.357913795495148690e-05,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.780000000000000000e+02,6.131429684316651674e+01,6.457094417212626780e+00,3.925256299239109836e+01,-1.357889043391007173e-05,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.790000000000000000e+02,6.110350601329288622e+01,6.208744631935223524e+00,3.929006290872940355e+01,-9.053418598517166472e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+02,6.114106917191894297e+01,6.208744631935223524e+00,3.932756282506770873e+01,-3.300180306165732181e-10,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.810000000000000000e+02,6.117862295532233929e+01,6.208744631935223524e+00,3.936506274140601391e+01,-1.202991989676472411e-14,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.820000000000000000e+02,6.121617641785054786e+01,6.208744631935223524e+00,3.940256265774431910e+01,-4.385183817144690408e-19,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.830000000000000000e+02,6.150358839659556764e+01,6.457094417212626780e+00,3.944156257073615279e+01,9.052923616579658823e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.840000000000000000e+02,6.173002629394527219e+01,6.643356756170691213e+00,3.948168748121813820e+01,6.790022712422527576e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.850000000000000000e+02,6.214498526288770108e+01,7.015881434086818302e+00,3.952406238668041993e+01,1.357963293689009061e-05,5.500000000000000000e+01,5.386999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.860000000000000000e+02,6.181261061990085892e+01,6.643356756170691213e+00,3.956418729716240534e+01,-1.357889041586683677e-05,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.870000000000000000e+02,6.166540695448732379e+01,6.457094417212626780e+00,3.960318721015423904e+01,-6.790187694371995962e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,6.170446532000003259e+01,6.457094417212626780e+00,3.964218712314607274e+01,-2.475180337713053738e-10,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.890000000000000000e+02,6.174351658839114521e+01,6.457094417212626780e+00,3.968118703613790643e+01,-9.022604351981656782e-15,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+02,6.153270871608071957e+01,6.208744631935223524e+00,3.971868695247621162e+01,-9.052923616579987471e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.910000000000000000e+02,6.157026843078395473e+01,6.208744631935223524e+00,3.975618686881451680e+01,-3.299999873810460968e-10,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.920000000000000000e+02,6.142042466510937970e+01,6.022482292977159979e+00,3.979256178766267027e+01,-6.789692724464408525e-06,5.500000000000000000e+01,5.403000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.930000000000000000e+02,6.164425064316546354e+01,6.208744631935223524e+00,3.983006170400097545e+01,6.789445212444172067e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.940000000000000000e+02,6.230644070267417334e+01,6.829619095128754758e+00,3.987131161197310547e+01,2.263255653241854124e-05,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.950000000000000000e+02,6.216032340139118872e+01,6.643356756170691213e+00,3.991143652245509088e+01,-6.788867703445075760e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.960000000000000000e+02,6.138846314098407220e+01,5.836219954019096434e+00,3.994668644381309264e+01,-2.942224922380214916e-05,5.500000000000000000e+01,5.406000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.970000000000000000e+02,6.161118557033293541e+01,6.022482292977159979e+00,3.998306136266124611e+01,6.788620203455307544e-06,5.500000000000000000e+01,5.403000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.980000000000000000e+02,6.183499649627183459e+01,6.208744631935223524e+00,4.002056127899955129e+01,6.789940173330251294e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.990000000000000000e+02,6.187253800262313064e+01,6.208744631935223524e+00,4.005806119533785647e+01,2.475090110573058170e-10,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+02,6.215994484538064313e+01,6.457094417212626780e+00,4.009706110832969017e+01,9.052923625601933598e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.010000000000000000e+02,6.194912467655615984e+01,6.208744631935223524e+00,4.013456102466799535e+01,-9.052593616591948208e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.020000000000000000e+02,6.179928704017167718e+01,6.022482292977159979e+00,4.017093594351614882e+01,-6.790022700393265509e-06,5.500000000000000000e+01,5.403000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.030000000000000000e+02,6.246036307430144063e+01,6.643356756170691213e+00,4.021106085399813423e+01,2.263206152943059111e-05,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.040000000000000000e+02,6.287530056309702076e+01,7.015881434086818302e+00,4.025343575946041597e+01,1.358021041581636125e-05,5.500000000000000000e+01,5.386999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.050000000000000000e+02,6.273031444054229411e+01,6.829619095128754758e+00,4.029468566743254598e+01,-6.789197682381248684e-06,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.060000000000000000e+02,6.277161753753775031e+01,6.829619095128754758e+00,4.033593557540467600e+01,-2.474819455462975670e-10,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.070000000000000000e+02,6.300030769585814738e+01,7.015881434086818302e+00,4.037831048086695773e+01,6.789692703413857628e-06,5.500000000000000000e+01,5.386999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.080000000000000000e+02,6.347997462236035915e+01,7.450493558322285992e+00,4.042331038047291969e+01,1.584286382900500887e-05,5.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.090000000000000000e+02,6.252556891691449437e+01,6.457094417212626780e+00,4.046231029346475339e+01,-3.621111695732037755e-05,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+02,6.275204447128364649e+01,6.643356756170691213e+00,4.050243520394673880e+01,6.788372733537159673e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.110000000000000000e+02,6.297960175562126039e+01,6.829619095128754758e+00,4.054368511191886881e+01,6.789940164309401228e-06,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.120000000000000000e+02,6.302088964174559749e+01,6.829619095128754758e+00,4.058493501989099883e+01,2.475090107284749504e-10,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.130000000000000000e+02,6.268739579863289180e+01,6.457094417212626780e+00,4.062393493288283253e+01,-1.357938541584801814e-05,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.140000000000000000e+02,6.272645352714455669e+01,6.457094417212626780e+00,4.066293484587466622e+01,-4.949999807426977208e-10,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.150000000000000000e+02,6.295289154016247579e+01,6.643356756170691213e+00,4.070305975635665163e+01,6.789692694391253357e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.160000000000000000e+02,6.280565924677571132e+01,6.457094417212626780e+00,4.074205966934848533e+01,-6.789445212445268128e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.170000000000000000e+02,6.284470940056701238e+01,6.457094417212626780e+00,4.078105958234031903e+01,-2.474909685891798959e-10,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.180000000000000000e+02,6.307114663298119694e+01,6.643356756170691213e+00,4.082118449282230443e+01,6.789692703413528979e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.190000000000000000e+02,6.229926647674547269e+01,5.836219954019096434e+00,4.085643441418030619e+01,-2.942175425389489122e-05,5.500000000000000000e+01,5.406000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+02,6.333402383870872399e+01,6.829619095128754758e+00,4.089768432215243621e+01,3.621062197538319854e-05,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.210000000000000000e+02,6.300049171162299899e+01,6.457094417212626780e+00,4.093668423514426991e+01,-1.357806546401554193e-05,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.220000000000000000e+02,6.204011203682528475e+01,5.463695276103012866e+00,4.096968416152197534e+01,-3.621218941818408468e-05,5.500000000000000000e+01,5.411999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.230000000000000000e+02,6.226058422330594766e+01,5.649957615061032001e+00,4.100380908538983249e+01,6.788372694441874572e-06,5.500000000000000000e+01,5.409000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.240000000000000000e+02,6.266953228495100348e+01,6.022482292977159979e+00,4.104018400423798596e+01,1.357963287674312298e-05,5.500000000000000000e+01,5.403000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.250000000000000000e+02,6.289332917643528020e+01,6.208744631935223524e+00,4.107768392057629114e+01,6.790187721436410481e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.260000000000000000e+02,6.255607522967276424e+01,5.836219954019096434e+00,4.111293384193429290e+01,-1.357913790683553469e-05,5.500000000000000000e+01,5.406000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.270000000000000000e+02,6.240398553760907419e+01,5.649957615061032001e+00,4.114705876580215005e+01,-6.790187703393613440e-06,5.500000000000000000e+01,5.409000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.280000000000000000e+02,6.162611672862942669e+01,4.842820812909481631e+00,4.117630870054602354e+01,-2.942224927191758807e-05,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.290000000000000000e+02,6.184283065904337917e+01,5.029083151867545176e+00,4.120668363278004875e+01,6.788620203453553339e-06,5.500000000000000000e+01,5.418999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+02,6.206063313670164661e+01,5.215345490825608721e+00,4.123818356250422568e+01,6.789940173330251294e-06,5.500000000000000000e+01,5.415999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.310000000000000000e+02,6.190477211898429744e+01,5.029083151867545176e+00,4.126855849473825089e+01,-6.789445203424089413e-06,5.500000000000000000e+01,5.418999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.320000000000000000e+02,6.156040531868603694e+01,4.656558473951417199e+00,4.129668343199197977e+01,-1.357963291583855377e-05,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.330000000000000000e+02,6.077654211592727762e+01,3.849421671799822864e+00,4.131993338012172501e+01,-2.942249676288778693e-05,5.500000000000000000e+01,5.438000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.340000000000000000e+02,6.179929608400846064e+01,4.842820812909481631e+00,4.134918331486559850e+01,3.621062194831703321e-05,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.350000000000000000e+02,6.139129587394432974e+01,4.408208688674013942e+00,4.137580825546579177e+01,-1.584129636816104025e-05,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.360000000000000000e+02,6.204262253566002983e+01,5.029083151867545176e+00,4.140618318769981698e+01,2.263173158958765770e-05,5.500000000000000000e+01,5.418999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.370000000000000000e+02,6.169822514711842132e+01,4.656558473951417199e+00,4.143430812495354587e+01,-1.357856044595129453e-05,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.380000000000000000e+02,6.110175490824040878e+01,4.035684010757886853e+00,4.145868307057344282e+01,-2.263280401135863608e-05,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.390000000000000000e+02,6.150097884295221462e+01,4.408208688674013942e+00,4.148530801117363609e+01,1.357856040685904350e-05,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+02,6.115283983128547618e+01,4.035684010757886853e+00,4.150968295679353304e+01,-1.357889045496303497e-05,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.410000000000000000e+02,6.198930722125714965e+01,4.842820812909481631e+00,4.153893289153740653e+01,2.942150677194682313e-05,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.420000000000000000e+02,6.183117103804470105e+01,4.656558473951417199e+00,4.156705782879113542e+01,-6.788620230519393414e-06,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.430000000000000000e+02,6.142208700856784276e+01,4.221946349715950397e+00,4.159255777190118408e+01,-1.584286378991089437e-05,5.500000000000000000e+01,5.432000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.440000000000000000e+02,6.163503390459582931e+01,4.408208688674013942e+00,4.161918271250137735e+01,6.789115203436708294e-06,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.450000000000000000e+02,6.209894178173061619e+01,4.842820812909481631e+00,4.164843264724525085e+01,1.584286380795380068e-05,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.460000000000000000e+02,6.212821241982078391e+01,4.842820812909481631e+00,4.167768258198912434e+01,5.775089990960814242e-10,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.470000000000000000e+02,6.197010455600648982e+01,4.656558473951417199e+00,4.170580751924285323e+01,-6.789692691383608768e-06,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.480000000000000000e+02,6.174841355983281233e+01,4.408208688674013942e+00,4.173243245984304650e+01,-9.053171116569427038e-06,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.490000000000000000e+02,6.221233641135970061e+01,4.842820812909481631e+00,4.176168239458692000e+01,1.584228632000547719e-05,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+02,6.224160618787177413e+01,4.842820812909481631e+00,4.179093232933079349e+01,5.774879483257744526e-10,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.510000000000000000e+02,6.183363863217779510e+01,4.408208688674013942e+00,4.181755726993098676e+01,-1.584261630796403246e-05,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.520000000000000000e+02,6.211017350972808515e+01,4.656558473951417199e+00,4.184568220718471565e+01,9.052346116602508642e-06,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.530000000000000000e+02,6.251311269748197219e+01,5.029083151867545176e+00,4.187605713941874086e+01,1.357971540380646499e-05,5.500000000000000000e+01,5.418999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.540000000000000000e+02,6.235611476601542336e+01,4.842820812909481631e+00,4.190530707416261436e+01,-6.789197700425579701e-06,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.550000000000000000e+02,6.194815316304224240e+01,4.408208688674013942e+00,4.193193201476280763e+01,-1.584286381096100820e-05,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.560000000000000000e+02,6.160004012187634004e+01,4.035684010757886853e+00,4.195630696038270457e+01,-1.357996293386949934e-05,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.570000000000000000e+02,6.181185699646218268e+01,4.221946349715950397e+00,4.198180690349275324e+01,6.789197691402537513e-06,5.500000000000000000e+01,5.432000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.580000000000000000e+02,6.164999004418502437e+01,4.035684010757886853e+00,4.200618184911265018e+01,-6.789445230489271343e-06,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.590000000000000000e+02,6.167440559626527374e+01,4.035684010757886853e+00,4.203055679473254713e+01,-2.474909692469254847e-10,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+02,6.151142003201768205e+01,3.849421671799822864e+00,4.205380674286229237e+01,-6.789692721456763936e-06,5.500000000000000000e+01,5.438000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.610000000000000000e+02,6.209689256400224622e+01,4.408208688674013942e+00,4.208043168346248564e+01,2.036883063731457171e-05,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.620000000000000000e+02,6.237338918850690561e+01,4.656558473951417199e+00,4.210855662071621452e+01,9.053666107529319577e-06,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.630000000000000000e+02,6.240153809189712319e+01,4.656558473951417199e+00,4.213668155796994341e+01,3.300270528920663927e-10,5.500000000000000000e+01,5.425000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.640000000000000000e+02,6.199244289080871084e+01,4.221946349715950397e+00,4.216218150107999207e+01,-1.584261631698455388e-05,5.500000000000000000e+01,5.432000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.650000000000000000e+02,6.201799130362093848e+01,4.221946349715950397e+00,4.218768144419004074e+01,-5.774999774782939270e-10,5.500000000000000000e+01,5.432000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.660000000000000000e+02,6.223091780695507680e+01,4.408208688674013942e+00,4.221430638479023401e+01,6.789692691383937416e-06,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.670000000000000000e+02,6.150799169404978528e+01,3.663159332841802840e+00,4.223643133542983463e+01,-2.715852334974920825e-05,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.680000000000000000e+02,6.227975235543596000e+01,4.408208688674013942e+00,4.226305627603002790e+01,2.715778085879877839e-05,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.690000000000000000e+02,6.230638199718268311e+01,4.408208688674013942e+00,4.228968121663022117e+01,9.899638746854357825e-10,5.500000000000000000e+01,5.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+02,6.277029156614855765e+01,4.842820812909481631e+00,4.231893115137409467e+01,1.584261636510127350e-05,5.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.710000000000000000e+02,6.161272767320543409e+01,3.663159332841802840e+00,4.234105610201369529e+01,-4.300080967877454956e-05,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.720000000000000000e+02,6.182232104181134957e+01,3.849421671799822864e+00,4.236430605014344053e+01,6.788125233544686882e-06,5.500000000000000000e+01,5.438000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.730000000000000000e+02,6.203298943457446768e+01,4.035684010757886853e+00,4.238868099576333748e+01,6.789940155287454254e-06,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.740000000000000000e+02,6.205738851176703008e+01,4.035684010757886853e+00,4.241305594138323443e+01,2.475090103996041722e-10,5.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.750000000000000000e+02,6.170700594211951540e+01,3.663159332841802840e+00,4.243518089202283505e+01,-1.357938541584640878e-05,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.760000000000000000e+02,6.129192206500749762e+01,3.228547208606335595e+00,4.245468084851875545e+01,-1.584311132899554619e-05,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.770000000000000000e+02,6.149886236271152029e+01,3.414809547564355174e+00,4.247530580250482046e+01,6.789115194411728096e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.780000000000000000e+02,6.133211659348435063e+01,3.228547208606335595e+00,4.249480575900074086e+01,-6.789445233494868654e-06,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.790000000000000000e+02,6.153904747745168891e+01,3.414809547564355174e+00,4.251543071298680587e+01,6.789445221464181877e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+02,6.118490722349758926e+01,3.042284869648272050e+00,4.253380567199257456e+01,-1.357913793389976540e-05,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
